0,ARTICULATED_PARTS_METRIC_EMPTY
1,ARTICULATED_PARTS_METRIC_POSITION
2,ARTICULATED_PARTS_METRIC_POSITION_RATE
3,ARTICULATED_PARTS_METRIC_EXTENSION
4,ARTICULATED_PARTS_METRIC_EXTENSION_RATE
5,ARTICULATED_PARTS_METRIC_X
6,ARTICULATED_PARTS_METRIC_X_RAT
7,ARTICULATED_PARTS_METRIC_Y
8,ARTICULATED_PARTS_METRIC_Y_RATE
9,ARTICULATED_PARTS_METRIC_Z
10,ARTICULATED_PARTS_METRIC_Z_RATE
11,ARTICULATED_PARTS_METRIC_AZIMUTH
12,ARTICULATED_PARTS_METRIC_AZIMUTH_RATE
13,ARTICULATED_PARTS_METRIC_ELEVATION
14,ARTICULATED_PARTS_METRIC_ELEVATION_RATE
15,ARTICULATED_PARTS_METRIC_ROTATION
16,ARTICULATED_PARTS_METRIC_ROTATION_RATE
