0,DESIG_SYSTEM_NAME_DES_SYS_NAME_NO_STATEMENT
1,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAQ_16
2,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAQ_22A
3,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAQ_22B
4,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAQ_22C
5,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAQ_22D
6,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAQ_28_LITENING
7,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAQ_7
8,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAS_35V_PAVE_PENNY
9,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAS_37
10,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAS_38
11,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAS_44
12,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAS_49
13,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAS_51
14,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_AAS_53
15,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_GVS_5
16,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_TVQ_2
17,DESIG_SYSTEM_NAME_DES_SYS_NAME_DAK_1_SAGE_GLOSS
18,DESIG_SYSTEM_NAME_DES_SYS_NAME_DHY_307
19,DESIG_SYSTEM_NAME_DES_SYS_NAME_SACLOS
20,DESIG_SYSTEM_NAME_DES_SYS_NAME_TPDK_1
21,DESIG_SYSTEM_NAME_DES_SYS_NAME_1D15
22,DESIG_SYSTEM_NAME_DES_SYS_NAME_1D20
23,DESIG_SYSTEM_NAME_DES_SYS_NAME_1D22
24,DESIG_SYSTEM_NAME_DES_SYS_NAME_IZLID_428P_W
25,DESIG_SYSTEM_NAME_DES_SYS_NAME_AIM_1_SLX_SUPER_LONG_RANGE_IR_AIMING_LASER
26,DESIG_SYSTEM_NAME_DES_SYS_NAME_AIM_1_SLR_SUPER_LONG_RANGE_IR_AIMING_LASER
27,DESIG_SYSTEM_NAME_DES_SYS_NAME_AN_PEQ_2A_IR_AIMING_LASER
28,DESIG_SYSTEM_NAME_DES_SYS_NAME_ACP_2A_AIR_COMMANDER_POINTER_IR_AIMING_LASER
