0,FUSE_BURST_DESC_OTHER
10,FUSE_BURST_DESC_INTELLIGENT_INFLUENCE
20,FUSE_BURST_DESC_SENSOR
30,FUSE_BURST_DESC_SELF_DESTRUCT
40,FUSE_BURST_DESC_ULTRA_QUICK
50,FUSE_BURST_DESC_BODY
60,FUSE_BURST_DESC_DEEP_INTRUSION
100,FUSE_BURST_DESC_MULTIFUNCTION_
200,FUSE_BURST_DESC_POINT_DETONATION_PD
300,FUSE_BURST_DESC_BASE_DETONATION_BD
1000,FUSE_BURST_DESC_CONTACT
1100,FUSE_BURST_DESC_CONTACT_INSTANT_IMPACT
1200,FUSE_BURST_DESC_CONTACT_DELAYED
1201,FUSE_BURST_DESC_CONTACT_DELAYED_10_MS
1202,FUSE_BURST_DESC_CONTACT_DELAYED_20_MS
1205,FUSE_BURST_DESC_CONTACT_DELAYED_50_MS
1206,FUSE_BURST_DESC_CONTACT_DELAYED_60_MS
1210,FUSE_BURST_DESC_CONTACT_DELAYED_100_MS
1212,FUSE_BURST_DESC_CONTACT_DELAYED_125_MS
1225,FUSE_BURST_DESC_CONTACT_DELAYED_250_MS
1300,FUSE_BURST_DESC_CONTACT_ELECTRONIC_OBLIQUE
1400,FUSE_BURST_DESC_CONTACT_GRAZE
1500,FUSE_BURST_DESC_CONTACT_CRUSH
1600,FUSE_BURST_DESC_CONTACT_HYDROSTATIC
1700,FUSE_BURST_DESC_CONTACT_MECHANICAL
1800,FUSE_BURST_DESC_CONTACT_CHEMICAL
1900,FUSE_BURST_DESC_CONTACT_PIEZOELECTRIC
1910,FUSE_BURST_DESC_CONTACT_POINT_INITIATING
1920,FUSE_BURST_DESC_CONTACT_POINT_INITIATING_BASE_DETONATING
1930,FUSE_BURST_DESC_CONTACT_BASE_DETONATING
1940,FUSE_BURST_DESC_CONTACT_BALLISTIC_CAP_AND_BASE
1950,FUSE_BURST_DESC_CONTACT_BASE
1960,FUSE_BURST_DESC_CONTACT_NOSE
1970,FUSE_BURST_DESC_CONTACT_FITTED_IN_STANDOFF_PROBE
1980,FUSE_BURST_DESC_CONTACT_NON_ALIGNED
2000,FUSE_BURST_DESC_TIMED
2100,FUSE_BURST_DESC_TIMED_PROGRAMMABLE
2200,FUSE_BURST_DESC_TIMED_BURNOUT
2300,FUSE_BURST_DESC_TIMED_PYROTECHNIC
2400,FUSE_BURST_DESC_TIMED_ELECTRONIC
2500,FUSE_BURST_DESC_TIMED_BASE_DELAY
2600,FUSE_BURST_DESC_TIMED_REINFORCED_NOSE_IMPACT_DELAY
2700,FUSE_BURST_DESC_TIMED_SHORT_DELAY_IMPACT
2701,FUSE_BURST_DESC_TIMED_SHORT_DELAY_IMPACT_10_MS
2702,FUSE_BURST_DESC_TIMED_SHORT_DELAY_IMPACT_20_MS
2705,FUSE_BURST_DESC_TIMED_SHORT_DELAY_IMPACT_50_MS
2706,FUSE_BURST_DESC_TIMED_SHORT_DELAY_IMPACT_60_MS
2710,FUSE_BURST_DESC_TIMED_SHORT_DELAY_IMPACT_100_MS
2712,FUSE_BURST_DESC_TIMED_SHORT_DELAY_IMPACT_125_MS
2725,FUSE_BURST_DESC_TIMED_SHORT_DELAY_IMPACT_250_MS
2800,FUSE_BURST_DESC_TIMED_NOSE_MOUNTED_VARIABLE_DELAY
2900,FUSE_BURST_DESC_TIMED_LONG_DELAY_SIDE
2910,FUSE_BURST_DESC_TIMED_SELECTABLE_DELAY
2920,FUSE_BURST_DESC_TIMED_IMPACT
2930,FUSE_BURST_DESC_TIMED_SEQUENCE
3000,FUSE_BURST_DESC_PROXIMITY
3100,FUSE_BURST_DESC_PROXIMITY_ACTIVE_LASER
3200,FUSE_BURST_DESC_PROXIMITY_MAGNETIC
3300,FUSE_BURST_DESC_PROXIMITY_ACTIVE_RADAR_DOPPLER
3400,FUSE_BURST_DESC_PROXIMITY_RADIO_FREQUENCY
3500,FUSE_BURST_DESC_PROXIMITY_PROGRAMMABLE
3600,FUSE_BURST_DESC_PROXIMITY_PROGRAMMABLE_PREFRAG
3700,FUSE_BURST_DESC_PROXIMITY_INFRARED
4000,FUSE_BURST_DESC_COMMAND
4100,FUSE_BURST_DESC_COMMAND_ELECTRONIC_REMOTELY_SET
5000,FUSE_BURST_DESC_ALTITUDE
5100,FUSE_BURST_DESC_ALTITUDE_RADIO_ALTIMETER
5200,FUSE_BURST_DESC_ALTITUDE_AIR_BURST
6000,FUSE_BURST_DESC_DEPTH
7000,FUSE_BURST_DESC_ACOUSTIC
8000,FUSE_BURST_DESC_PRESSURE
8010,FUSE_BURST_DESC_PRESSURE_DELAY
8100,FUSE_BURST_DESC_INERT
8110,FUSE_BURST_DESC_DUMMY
8120,FUSE_BURST_DESC_PRACTICE
8130,FUSE_BURST_DESC_PLUG_REPRESENTING
8150,FUSE_BURST_DESC_TRAINING
9000,FUSE_BURST_DESC_PYROTECHNIC
9010,FUSE_BURST_DESC_PYROTECHNIC_DELAY
9100,FUSE_BURST_DESC_ELECTRO_OPTICAL
9110,FUSE_BURST_DESC_ELECTROMECHANICAL
9120,FUSE_BURST_DESC_ELECTROMECHANICAL_NOSE
9200,FUSE_BURST_DESC_STRIKERLESS
9210,FUSE_BURST_DESC_STRIKERLESS_NOSE_IMPACT
9220,FUSE_BURST_DESC_STRIKERLESS_COMPRESSION_IGNITION
9300,FUSE_BURST_DESC_COMPRESSION_IGNITION
9310,FUSE_BURST_DESC_COMPRESSION_IGNITION_STRIKERLESS_NOSE_IMPACT
9400,FUSE_BURST_DESC_PERCUSSION
9410,FUSE_BURST_DESC_PERCUSSION_INSTANTANEOUS
9500,FUSE_BURST_DESC_ELECTRONIC
9510,FUSE_BURST_DESC_ELECTRONIC_INTERNALLY_MOUNTED
9520,FUSE_BURST_DESC_ELECTRONIC_RANGE_SETTING
9530,FUSE_BURST_DESC_ELECTRONIC_PROGRAMMED
9600,FUSE_BURST_DESC_MECHANICAL
9610,FUSE_BURST_DESC_MECHANICAL_NOSE
9620,FUSE_BURST_DESC_MECHANICAL_TAIL
