0,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_NOT_SPECIFIED
1,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_UP
2,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_DOWN
3,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_LEFT
4,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_RIGHT
5,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_FORWARD
6,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_BACKWARD
7,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_SPECIFIED_GLOBAL_LOCATION
8,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_SPECIFIED_ORIENTATION_VECTOR
9,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_TRACKED_CENTER
10,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_TRACKED_STATION
11,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_OUT_STATION_NOT_TRACKED
12,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_OUT_STATION_TRACKED_CENTER
13,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_OUT_STATION_TRACKED_STATION
14,HEADGAZWEAPAIM_TYPE_HGWA_TYPE_STOWED_EYES_CLOSED
