0,LF_CAT_SURFACE_OTH
1,LF_CAT_SURFACE_SWIM
2,LF_CAT_SURFACE_OLR
80,LF_CAT_SURFACE_RESERVED_80
81,LF_CAT_SURFACE_RESERVED_81
82,LF_CAT_SURFACE_RESERVED_82
83,LF_CAT_SURFACE_RESERVED_83
84,LF_CAT_SURFACE_RESERVED_84
85,LF_CAT_SURFACE_RESERVED_85
86,LF_CAT_SURFACE_RESERVED_86
87,LF_CAT_SURFACE_RESERVED_87
88,LF_CAT_SURFACE_RESERVED_88
89,LF_CAT_SURFACE_RESERVED_89
90,LF_CAT_SURFACE_RESERVED_90
91,LF_CAT_SURFACE_RESERVED_91
92,LF_CAT_SURFACE_RESERVED_92
93,LF_CAT_SURFACE_RESERVED_93
94,LF_CAT_SURFACE_RESERVED_94
95,LF_CAT_SURFACE_RESERVED_95
96,LF_CAT_SURFACE_RESERVED_96
97,LF_CAT_SURFACE_RESERVED_97
98,LF_CAT_SURFACE_RESERVED_98
99,LF_CAT_SURFACE_RESERVED_99
100,LF_CAT_SURFACE_RESERVED_100
101,LF_CAT_SURFACE_RESERVED_101
102,LF_CAT_SURFACE_RESERVED_102
103,LF_CAT_SURFACE_RESERVED_103
104,LF_CAT_SURFACE_RESERVED_104
105,LF_CAT_SURFACE_RESERVED_105
106,LF_CAT_SURFACE_RESERVED_106
107,LF_CAT_SURFACE_RESERVED_107
108,LF_CAT_SURFACE_RESERVED_108
109,LF_CAT_SURFACE_RESERVED_109
110,LF_CAT_SURFACE_RESERVED_110
111,LF_CAT_SURFACE_RESERVED_111
112,LF_CAT_SURFACE_RESERVED_112
113,LF_CAT_SURFACE_RESERVED_113
114,LF_CAT_SURFACE_RESERVED_114
115,LF_CAT_SURFACE_RESERVED_115
116,LF_CAT_SURFACE_RESERVED_116
117,LF_CAT_SURFACE_RESERVED_117
118,LF_CAT_SURFACE_RESERVED_118
119,LF_CAT_SURFACE_RESERVED_119
120,LF_CAT_SURFACE_RESERVED_120
121,LF_CAT_SURFACE_RESERVED_121
122,LF_CAT_SURFACE_RESERVED_122
123,LF_CAT_SURFACE_RESERVED_123
124,LF_CAT_SURFACE_RESERVED_124
125,LF_CAT_SURFACE_RESERVED_125
126,LF_CAT_SURFACE_RESERVED_126
127,LF_CAT_SURFACE_RESERVED_127
128,LF_CAT_SURFACE_RESERVED_128
129,LF_CAT_SURFACE_RESERVED_129
130,LF_CAT_SURFACE_RESERVED_130
131,LF_CAT_SURFACE_RESERVED_131
132,LF_CAT_SURFACE_RESERVED_132
133,LF_CAT_SURFACE_RESERVED_133
134,LF_CAT_SURFACE_RESERVED_134
135,LF_CAT_SURFACE_RESERVED_135
136,LF_CAT_SURFACE_RESERVED_136
137,LF_CAT_SURFACE_RESERVED_137
138,LF_CAT_SURFACE_RESERVED_138
139,LF_CAT_SURFACE_RESERVED_139
140,LF_CAT_SURFACE_WHALES
141,LF_CAT_SURFACE_SEA_LIONS
142,LF_CAT_SURFACE_WALRUSES
143,LF_CAT_SURFACE_DOLPHINS
144,LF_CAT_SURFACE_SEALS
145,LF_CAT_SURFACE_MANATEES
146,LF_CAT_SURFACE_SEA_COWS
147,LF_CAT_SURFACE_RESERVED_147
148,LF_CAT_SURFACE_RESERVED_148
149,LF_CAT_SURFACE_RESERVED_149
150,LF_CAT_SURFACE_RESERVED_150
151,LF_CAT_SURFACE_RESERVED_151
152,LF_CAT_SURFACE_RESERVED_152
153,LF_CAT_SURFACE_RESERVED_153
154,LF_CAT_SURFACE_RESERVED_154
155,LF_CAT_SURFACE_RESERVED_155
156,LF_CAT_SURFACE_RESERVED_156
157,LF_CAT_SURFACE_RESERVED_157
158,LF_CAT_SURFACE_RESERVED_158
159,LF_CAT_SURFACE_RESERVED_159
160,LF_CAT_SURFACE_RESERVED_160
161,LF_CAT_SURFACE_RESERVED_161
162,LF_CAT_SURFACE_RESERVED_162
163,LF_CAT_SURFACE_RESERVED_163
164,LF_CAT_SURFACE_RESERVED_164
165,LF_CAT_SURFACE_RESERVED_165
166,LF_CAT_SURFACE_RESERVED_166
167,LF_CAT_SURFACE_RESERVED_167
168,LF_CAT_SURFACE_RESERVED_168
169,LF_CAT_SURFACE_RESERVED_169
170,LF_CAT_SURFACE_RESERVED_170
171,LF_CAT_SURFACE_RESERVED_171
172,LF_CAT_SURFACE_RESERVED_172
173,LF_CAT_SURFACE_RESERVED_173
174,LF_CAT_SURFACE_RESERVED_174
175,LF_CAT_SURFACE_RESERVED_175
176,LF_CAT_SURFACE_RESERVED_176
177,LF_CAT_SURFACE_RESERVED_177
178,LF_CAT_SURFACE_RESERVED_178
179,LF_CAT_SURFACE_RESERVED_179
180,LF_CAT_SURFACE_RESERVED_180
181,LF_CAT_SURFACE_RESERVED_181
182,LF_CAT_SURFACE_RESERVED_182
183,LF_CAT_SURFACE_RESERVED_183
184,LF_CAT_SURFACE_RESERVED_184
185,LF_CAT_SURFACE_RESERVED_185
186,LF_CAT_SURFACE_RESERVED_186
187,LF_CAT_SURFACE_RESERVED_187
188,LF_CAT_SURFACE_RESERVED_188
189,LF_CAT_SURFACE_RESERVED_189
190,LF_CAT_SURFACE_RESERVED_190
191,LF_CAT_SURFACE_RESERVED_191
192,LF_CAT_SURFACE_RESERVED_192
193,LF_CAT_SURFACE_RESERVED_193
194,LF_CAT_SURFACE_RESERVED_194
195,LF_CAT_SURFACE_RESERVED_195
196,LF_CAT_SURFACE_RESERVED_196
197,LF_CAT_SURFACE_RESERVED_197
198,LF_CAT_SURFACE_RESERVED_198
199,LF_CAT_SURFACE_RESERVED_199
200,LF_CAT_SURFACE_DOMESTICATED
201,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_201
202,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_202
203,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_203
204,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_204
205,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_205
206,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_206
207,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_207
208,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_208
209,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_209
210,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_210
211,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_211
212,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_212
213,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_213
214,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_214
215,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_215
216,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_216
217,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_217
218,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_218
219,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_219
220,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_220
221,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_221
222,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_222
223,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_223
224,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_224
225,LF_CAT_SURFACE_DOMESTICATED_DUPLICATE_225
226,LF_CAT_SURFACE_WILD
227,LF_CAT_SURFACE_WILD_DUPLICATE_227
228,LF_CAT_SURFACE_WILD_DUPLICATE_228
229,LF_CAT_SURFACE_WILD_DUPLICATE_229
230,LF_CAT_SURFACE_WILD_DUPLICATE_230
231,LF_CAT_SURFACE_WILD_DUPLICATE_231
232,LF_CAT_SURFACE_WILD_DUPLICATE_232
233,LF_CAT_SURFACE_WILD_DUPLICATE_233
234,LF_CAT_SURFACE_WILD_DUPLICATE_234
235,LF_CAT_SURFACE_WILD_DUPLICATE_235
236,LF_CAT_SURFACE_WILD_DUPLICATE_236
237,LF_CAT_SURFACE_WILD_DUPLICATE_237
238,LF_CAT_SURFACE_WILD_DUPLICATE_238
239,LF_CAT_SURFACE_WILD_DUPLICATE_239
240,LF_CAT_SURFACE_WILD_DUPLICATE_240
241,LF_CAT_SURFACE_WILD_DUPLICATE_241
242,LF_CAT_SURFACE_WILD_DUPLICATE_242
243,LF_CAT_SURFACE_WILD_DUPLICATE_243
244,LF_CAT_SURFACE_WILD_DUPLICATE_244
245,LF_CAT_SURFACE_WILD_DUPLICATE_245
246,LF_CAT_SURFACE_WILD_DUPLICATE_246
247,LF_CAT_SURFACE_WILD_DUPLICATE_247
248,LF_CAT_SURFACE_WILD_DUPLICATE_248
249,LF_CAT_SURFACE_WILD_DUPLICATE_249
250,LF_CAT_SURFACE_BACTERIA
251,LF_CAT_SURFACE_VIRUSES
252,LF_CAT_SURFACE_FUNGI
253,LF_CAT_SURFACE_ALGAE
254,LF_CAT_SURFACE_OTHER
255,LF_CAT_SURFACE_RESERVED_255
