0,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_NOT_SPECIFIED
1,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_ATTACHED_TO_SURFACE
2,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_CABLE_WIRE
3,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_ROPE
4,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_CHAIN
5,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_POWER_LINE
6,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_TELEPHONE_LINE
7,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_CABLE_LINE
8,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_REFUELING_DROGUE
9,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_REFUELING_BOOM
10,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_HANDCUFFS
11,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_IN_CONTACT_WITH
12,PHYS_CONN_TYPE_EAVP_PHYS_CONN_TYPE_FAST_ROPE
