0,5,0,0,"Tactical Smoke","point"
0,5,1,0,"Tactical Smoke Ground Burst","point"
0,5,1,1,"Tactical Smoke Ground Burst Artillery","point"
0,5,2,0,"Tactical Smoke Air Burst","point"
0,5,2,1,"Tactical Smoke Air Burst Grenade","point"
0,5,3,0,"Tactical Smoke Canister","point"
0,5,3,1,"M83, White","point"
0,5,3,2,"M18, Green","point"
0,5,3,3,"M18, Violet","point"
0,5,3,4,"M18, Yellow","point"
0,5,3,5,"M18, Red","point"
1,1,0,0,"Obstacle","point"
1,1,1,0,"Abatis","point"
1,1,1,1,"Abatis 8 Tree","point"
1,1,1,2,"Abatis 14 Tree","point"
1,1,2,0,"Log Crib","point"
1,1,2,1,"Log Crib Rectangular","point"
1,1,2,2,"Log Crib Triangular","point"
1,1,3,0,"Crater","point"
1,1,3,1,"Crater Small","point"
1,1,3,2,"Crater Medium","point"
1,1,3,3,"Crater Large","point"
1,1,4,0,"Barrier","point"
1,1,4,1,"Dragons Teeth","point"
1,1,4,2,"Barrier, HESCO Basket, Small","point"
1,1,4,3,"Barrier, HESCO Basket, Medium","point"
1,1,4,4,"Barrier, HESCO Basket, Large","point"
1,1,4,5,"Barrier, HESCO Basket, Double-Stacked","point"
1,1,4,6,"Barrier, Construction","point"
1,1,4,7,"Barrier, Jersey, Plastic","point"
1,1,4,8,"Barrier, Fence, Chain, 6-foot","point"
1,1,4,9,"Barrier, Fence, Wood, 6-foot","point"
1,1,4,10,"Barrier, Texas","point"
1,1,5,0,"Rock Drop","point"
1,1,5,1,"Rock Drop Covered","point"
1,1,5,2,"Rock Drop Uncovered","point"
1,1,9,0,"Pot Hole","point"
1,2,0,0,"Prepared Position","point"
1,2,1,0,"Vehicle Defilade","point"
1,2,1,1,"Armored Vehicle Defilade","point"
1,2,1,2,"Fighting Vehicle Defilade","point"
1,2,1,3,"Mortar Carrier Defilade","point"
1,2,1,4,"Tank Defilade","point"
1,2,2,0,"Infantry Fighting Position","point"
1,2,2,1,"Covered Machine Gun Bunker","point"
1,2,2,2,"Overhead Covered Infantry Position","point"
1,2,2,3,"Non Covered Infantry Position","point"
1,2,2,4,"Non Covered Machine Gun Bunker","point"
1,2,2,5,"Hasty Fighting Position","point"
1,3,0,0,"Cultural Feature","point"
1,3,1,0,"Building","point"
1,3,1,1,"Church","point"
1,3,1,2,"Apartment Building","point"
1,3,1,3,"Government Building","point"
1,3,1,4,"Industrial Building","point"
1,3,1,5,"Hangar","point"
1,3,1,6,"Microwave Tower","point"
1,3,1,7,"Power Pylon","point"
1,3,1,8,"Radio TV Tower","point"
1,3,1,9,"School","point"
1,3,1,10,"Transformer Yard","point"
1,3,1,11,"Insurgent Building","point"
1,3,1,12,"Radio Tower, 100ft","point"
1,3,1,13,"Radio Tower, 500ft","point"
1,3,1,14,"Radio Tower, 1000ft","point"
1,3,1,15,"Porta Potty","point"
1,3,1,16,"FOB, Trailer Office","point"
1,3,1,17,"FOB, Guard Tower","point"
1,3,1,18,"Guard House","point"
1,3,1,200,"Destructible Building","point"
1,3,2,0,"Building Rubble","point"
1,3,3,0,"Disturbed Earth","point"
1,3,4,0,"Disturbed Road","point"
1,3,4,1,"Disturbed Road, Gravel","point"
1,3,4,2,"Disturbed Road, Asphalt","point"
1,3,4,3,"Disturbed Road, Concrete","point"
1,3,5,0,"Tent","point"
1,3,5,1,"Tent, Small","point"
1,3,5,2,"Tent, Medium","point"
1,3,5,3,"Tent, Large","point"
1,3,5,4,"Tent, Modular General Purpose Tent System (MGPTS)","point"
1,3,5,5,"Tent, Arctic","point"
1,3,5,6,"Tent, TEMPER","point"
1,3,5,7,"Tent, Expandable Frame","point"
1,3,5,8,"Tent, Fritsche","point"
1,3,5,9,"Tent, Bedouin","point"
1,3,5,10,"Tent, Chemically and Biological Protected Shelter (CBPS)","point"
1,3,5,11,"Tent, Kuchi","point"
1,3,6,0,"Maintenance Structure","point"
1,3,6,1,"Lightweight Maintenance Enclosure (LME), Bradley","point"
1,3,6,2,"Lightweight Maintenance Enclosure (LME), M1","point"
1,3,6,3,"Large Area Maintenance Shelter (LAMS) Vehicle Maintenance (VM)","point"
1,3,6,4,"Large Area Maintenance Shelter (LAMS) Aviation Maintenance (AM)","point"
1,3,7,0,"MOUT Building","point"
1,3,7,1,"MOUT Building, House","point"
1,3,7,2,"MOUT Building, Hospital","point"
1,3,7,3,"MOUT Building, Gas Station","point"
1,3,7,4,"MOUT Building, Store","point"
1,3,7,5,"MOUT Building, Office Building","point"
1,3,7,6,"MOUT Building, Warehouse","point"
1,3,7,7,"MOUT Building, Control Tower","point"
1,3,7,8,"MOUT Building, Water Tower","point"
1,3,7,9,"MOUT Building, Police Station","point"
1,3,7,10,"MOUT Building, Fire Station","point"
1,3,7,11,"MOUT Building, Power Station","point"
1,3,7,12,"MOUT Building, Apartment","point"
1,3,7,13,"MOUT Building, School","point"
1,3,7,14,"MOUT Building, Church","point"
1,3,7,15,"MOUT Building, Farm House","point"
1,3,7,16,"MOUT Building, Mudbrick House","point"
1,3,7,17,"MOUT Building, Mudbrick Store","point"
1,3,8,0,"Container-Based Building","point"
1,3,8,1,"Container-Based Building, Store, Single","point"
1,3,8,2,"Container-Based Building, House, Single","point"
1,3,8,3,"Container-Based Building, House, Single, Railing","point"
1,3,8,4,"Container-Based Building, House, Double","point"
1,3,8,5,"Container-Based Building, Mosque, Single","point"
1,3,8,6,"Container-Based Building, Bridge, Single","point"
1,3,8,7,"Container-Based Building, FOB","point"
1,3,10,0,"Tree, Deciduous","point"
1,3,10,1,"Tree, Deciduous, Small","point"
1,3,10,2,"Tree, Deciduous, Medium","point"
1,3,10,3,"Tree, Deciduous, Large","point"
1,3,11,0,"Tree, Evergreen","point"
1,3,11,1,"Tree, Evergreen, Small","point"
1,3,11,2,"Tree, Evergreen, Medium","point"
1,3,11,3,"Tree, Evergreen, Large","point"
1,3,12,0,"Pump","point"
1,3,12,1,"Pump, Gas","point"
1,3,14,0,"Utility Pole","point"
1,4,0,0,"Passageway","point"
1,4,1,0,"Stationary Bridge","point"
1,4,1,1,"Stationary Bridge 2 Lane","point"
1,4,1,2,"Stationary Bridge 4 Lane","point"
1,4,1,200,"Destructible Bridge","point"
1,4,1,201,"Destructible Bridge Span","point"
1,4,2,0,"Launched Bridge","point"
1,4,2,1,"AVLB M60A1","point"
1,4,2,2,"AVLB MTU20","point"
1,4,2,3,"Joint Assault Bridge (JAB)","point"
1,4,3,0,"Ribbon Bridge","point"
1,4,3,1,"Ribbon Bridge 2 Lane","point"
1,4,3,2,"Ribbon Bridge 4 Lane","point"
1,4,4,0,"Pier","point"
1,6,2,0,"NBC Hazard Marker","point"
1,8,0,0,"Environmental Object","point"
1,8,1,0,"Flood","point"
1,8,1,1,"Flood, Small","point"
1,8,1,2,"Flood, Medium","point"
1,8,1,3,"Flood, Large","point"
0,5,0,0,"Tactical Smoke","linear"
0,5,1,0,"Exhaust Smoke","linear"
1,1,0,0,"Obstacle","linear"
1,1,1,0,"Tank Ditch","linear"
1,1,2,0,"Concertina Wire","linear"
1,1,2,1,"Concertina Wire 2 Roll","linear"
1,1,2,2,"Concertina Wire 3 Roll","linear"
1,1,3,0,"Concrete Barrier","linear"
1,1,4,0,"Speed Bump","linear"
1,1,5,0,"Rut","linear"
1,3,0,0,"Cultural Feature","linear"
1,3,1,0,"Wire","linear"
1,3,1,1,"Wire, Crush","linear"
1,3,2,0,"Tracks, Tire","linear"
1,6,0,0,"Obstacle Marker","linear"
1,6,1,0,"Minefield Lane Marker","linear"
1,7,0,0,"Obstacle Breach","linear"
1,7,1,0,"Breach","linear"
0,1,0,0,"Obstacle","areal"
0,1,1,0,"Minefield","areal"
0,1,1,1,"Minefield Hasty","areal"
0,1,1,2,"Minefield Prepared","areal"
0,1,1,3,"Minefield Scattered","areal"
0,1,1,4,"Minefield Solitary","areal"
