0,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_NOT_SPECIFIED
1,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_STANDING_UP
2,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_STANDING_UP_HANDS
3,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_STANDING_UP_KNEES
4,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_STANDING_UP_ELBOWS
99,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_KIP_UP
100,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_FALLING_DOWN
101,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_FALLING_DOWN_FACE_FIRST
102,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_FALLING_DOWN_BACKWARD
103,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_FALLING_DOWN_LEFT_SIDE
104,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_FALLING_DOWN_RIGHT_SIDE
105,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_FALLING_DOWN_CRUMPLING
200,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_KNEELING
201,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_KNEELING_BOTH_OR_REAR_KNEES
202,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_KNEELING_RIGHT_KNEE
203,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_KNEELING_LEFT_KNEE
204,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_KNEELING_ALL_KNEES
205,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_CROUCHING_BENDING
206,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_CROUCHING_SQUATTING
300,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING
301,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING_UNHEEDED
302,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING_CAREFUL
303,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING_TIP_TOE
304,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING_BACKWARDS
305,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING_UPSTAIRS
306,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING_DOWNSTAIRS
307,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING_LIMPING
308,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING_DRAGGING_INJURED_LEG
309,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING_DRAGGING_INJURED_RIGHT_LEG
310,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_WALKING_DRAGGING_INJURED_LEFT_LEG
400,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_RUNNING
401,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_RUNNING_FULL
402,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_RUNNING_JOGGING
403,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_RUNNING_BACKWARDS
404,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_RUNNING_UPSTAIRS
405,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_RUNNING_DOWNSTAIRS
500,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_CRAWLING
501,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_CRAWLING_HANDS_AND_KNEES
502,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_CRAWLING_ELBOWS
503,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_CRAWLING_HANDS_DRAGGING_FEET
600,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_VOMITING
601,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_VOMITING_HANDS_AND_KNEES
602,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_VOMITING_BENDING_OVER
700,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_EATING
750,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_DRINKING
800,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_SLEEPING
900,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_BREATHING
901,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_BREATHING_HARD
902,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_BREATHING_SLOW
903,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_BREATHING_PANTING
910,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_URINATING
920,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_DEFECATING
1000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_MOUNTING_VEHICLE
2000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_DISMOUNTING_VEHICLE
3000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_FIRING_PORTABLE_WEAPON
4000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_THROWING_PORTABLE_WEAPON_OBJECT
5000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_USING_CARRIED_EQUIPMENT
10000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_USING_OTHER_EQUIPMENT
11000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_OPERATING_VEHICLE
12000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_RIDING_LIFEFORM
13000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_MOUNTING_LIFEFORM
14000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_DISMOUNTING_LIFEFORM
15000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_RELOADING_PORTABLE_WEAPON
17000,ACTION_SEQ_TYPE_ACTN_SEQ_TYPE_RELOADING_NON_PORTABLE_WEAPON
