0,BEAM_FUNCTION_BEAM_FUNC_OTHER
1,BEAM_FUNCTION_BEAM_FUNC_SEARCH
2,BEAM_FUNCTION_BEAM_FUNC_HEIGHT_FINDER
3,BEAM_FUNCTION_BEAM_FUNC_ACQUISITION
4,BEAM_FUNCTION_BEAM_FUNC_TRACKING
5,BEAM_FUNCTION_BEAM_FUNC_ACQUISITION_AND_TRACKING
6,BEAM_FUNCTION_BEAM_FUNC_COMMAND_GUIDANCE
7,BEAM_FUNCTION_BEAM_FUNC_ILLUMINATION
8,BEAM_FUNCTION_BEAM_FUNC_RANGE_ONLY_RADAR
9,BEAM_FUNCTION_BEAM_FUNC_MISSILE_BEACON
10,BEAM_FUNCTION_BEAM_FUNC_MISSILE_FUZE
11,BEAM_FUNCTION_BEAM_FUNC_ACTIVE_RADAR_MISSILE_SEEKER
12,BEAM_FUNCTION_BEAM_FUNC_JAMMER
13,BEAM_FUNCTION_BEAM_FUNC_IFF
14,BEAM_FUNCTION_BEAM_FUNC_NAVIGATIONAL_WEATHER
15,BEAM_FUNCTION_BEAM_FUNC_METEOROLOGICAL
16,BEAM_FUNCTION_BEAM_FUNC_DATA_TRANSMISSION
17,BEAM_FUNCTION_BEAM_FUNC_NAVIGATIONAL_DIRECTIONAL_BEACON
20,BEAM_FUNCTION_BEAM_FUNC_TIME_SHARED_SEARCH
21,BEAM_FUNCTION_BEAM_FUNC_TIME_SHARED_ACQUISITION
22,BEAM_FUNCTION_BEAM_FUNC_TIME_SHARED_TRACK
23,BEAM_FUNCTION_BEAM_FUNC_TIME_SHARED_COMMAND_GUIDANCE
24,BEAM_FUNCTION_BEAM_FUNC_TIME_SHARED_ILLUMINATION
25,BEAM_FUNCTION_BEAM_FUNC_TIME_SHARED_JAMMING
