655360,ENV_GEOMETRY_REC_TYPE_POINT_RECORD_1
167772160,ENV_GEOMETRY_REC_TYPE_POINT_RECORD_2
786432,ENV_GEOMETRY_REC_TYPE_LINE_RECORD_1
201326592,ENV_GEOMETRY_REC_TYPE_LINE_RECORD_2
65536,ENV_GEOMETRY_REC_TYPE_BOUNDING_SPHERE_RECORD
851968,ENV_GEOMETRY_REC_TYPE_SPHERE_RECORD_1
218103808,ENV_GEOMETRY_REC_TYPE_SPHERE_RECORD_2
1048576,ENV_GEOMETRY_REC_TYPE_ELLIPSOID_RECORD_1
268435456,ENV_GEOMETRY_REC_TYPE_ELLIPSOID_RECORD_2
3145728,ENV_GEOMETRY_REC_TYPE_CONE_RECORD_1
805306368,ENV_GEOMETRY_REC_TYPE_CONE_RECORD_2
327680,ENV_GEOMETRY_REC_TYPE_UNIFORM_GEOMETRY_RECORD
5242880,ENV_GEOMETRY_REC_TYPE_RECTANGULAR_VOLUME_RECORD_1
1342177280,ENV_GEOMETRY_REC_TYPE_RECTANGULAR_VOLUME_RECORD_2
1610612736,ENV_GEOMETRY_REC_TYPE_GAUSSIAN_PLUME_RECORD
1879048192,ENV_GEOMETRY_REC_TYPE_GAUSSIAN_PUFF_RECORD_1
83886080,ENV_GEOMETRY_REC_TYPE_RECTANGULAR_VOLUME_RECORD_3
