0,LF_CAT_LAND_OTH
1,LF_CAT_LAND_DIW
2,LF_CAT_LAND_DINV
3,LF_CAT_LAND_CIVU
4,LF_CAT_LAND_CIVW
5,LF_CAT_LAND_ANI
6,LF_CAT_LAND_MILITARY,_GENERAL
7,LF_CAT_LAND_ARMY
8,LF_CAT_LAND_NAVY
9,LF_CAT_LAND_MARINES
10,LF_CAT_LAND_AIR_FORCE
11,LF_CAT_LAND_COAST_GUARD
12,LF_CAT_LAND_SPECIAL_FORCES
13,LF_CAT_LAND_MERCHANT_MARINE
14,LF_CAT_LAND_NATIONAL_GUARD
15,LF_CAT_LAND_RESERVED_15
16,LF_CAT_LAND_RESERVED_16
17,LF_CAT_LAND_RESERVED_17
18,LF_CAT_LAND_RESERVED_18
19,LF_CAT_LAND_RESERVED_19
20,LF_CAT_LAND_RESERVED_20
21,LF_CAT_LAND_RESERVED_21
22,LF_CAT_LAND_RESERVED_22
23,LF_CAT_LAND_RESERVED_23
24,LF_CAT_LAND_RESERVED_24
25,LF_CAT_LAND_PARAMILITARY
26,LF_CAT_LAND_MILITIA
27,LF_CAT_LAND_GUERILLAS
28,LF_CAT_LAND_INSURGENTS
29,LF_CAT_LAND_TERRORIST_COMBATANTS
30,LF_CAT_LAND_REBELS
31,LF_CAT_LAND_WARLORD_ARMY_PERSONNEL
32,LF_CAT_LAND_RESERVED_32
33,LF_CAT_LAND_RESERVED_33
34,LF_CAT_LAND_RESERVED_34
35,LF_CAT_LAND_RESERVED_35
36,LF_CAT_LAND_RESERVED_36
37,LF_CAT_LAND_RESERVED_37
38,LF_CAT_LAND_RESERVED_38
39,LF_CAT_LAND_RESERVED_39
40,LF_CAT_LAND_GENERAL
41,LF_CAT_LAND_MANAGEMENT
42,LF_CAT_LAND_BUSINESS
43,LF_CAT_LAND_FINANCIAL
44,LF_CAT_LAND_COMPUTER
45,LF_CAT_LAND_ARCHITECTURE
46,LF_CAT_LAND_ENGINEERING
47,LF_CAT_LAND_SCIENCE
48,LF_CAT_LAND_SOCIAL_SCIENCES
49,LF_CAT_LAND_LEGAL
50,LF_CAT_LAND_EDUCATION
51,LF_CAT_LAND_ARTS_DESIGN
52,LF_CAT_LAND_ENTERTAINMENT
53,LF_CAT_LAND_SPORTS
54,LF_CAT_LAND_MEDIA
55,LF_CAT_LAND_HEALTHCARE
56,LF_CAT_LAND_PROTECTIVE_SERVICE
57,LF_CAT_LAND_FOOD_SERVICES
58,LF_CAT_LAND_CLEANING_MAINTENANCE
59,LF_CAT_LAND_PERSONAL_CARE
60,LF_CAT_LAND_SALES
61,LF_CAT_LAND_OFFICE_SUPPORT
62,LF_CAT_LAND_AGRICULTURE
63,LF_CAT_LAND_CONSTRUCTION
64,LF_CAT_LAND_EXTRACTION
65,LF_CAT_LAND_INSTALL_MAINTENANCE
66,LF_CAT_LAND_PRODUCTION
67,LF_CAT_LAND_TRANSPORTATION
68,LF_CAT_LAND_MATERIAL_MOVING
69,LF_CAT_LAND_RELIGION
70,LF_CAT_LAND_GOVERNMENT
71,LF_CAT_LAND_NON_GOVERNMENT_ORG
72,LF_CAT_LAND_SPACE_OPERATIONS
73,LF_CAT_LAND_SPECIAL_STATUS
74,LF_CAT_LAND_RESERVED_74
75,LF_CAT_LAND_RESERVED_75
76,LF_CAT_LAND_RESERVED_76
77,LF_CAT_LAND_RESERVED_77
78,LF_CAT_LAND_RESERVED_78
79,LF_CAT_LAND_RESERVED_79
80,LF_CAT_LAND_ALLIGATOR_CAPTIVE
81,LF_CAT_LAND_ALPACA
82,LF_CAT_LAND_BUFFALO
83,LF_CAT_LAND_CAMEL
84,LF_CAT_LAND_CARIBOU
85,LF_CAT_LAND_CAT
86,LF_CAT_LAND_CATTLE
87,LF_CAT_LAND_CHICKEN
88,LF_CAT_LAND_CHINCHILLA_CAPTIVE_BRED
89,LF_CAT_LAND_CRICKET_CAPT_BRED
90,LF_CAT_LAND_DEER
91,LF_CAT_LAND_DOG
92,LF_CAT_LAND_DONKEY
93,LF_CAT_LAND_DUCK
94,LF_CAT_LAND_ELEPHANT_CAPTIVE_BRED
95,LF_CAT_LAND_ERMINE_CAPTIVE_BRED
96,LF_CAT_LAND_FERRET
97,LF_CAT_LAND_FOX_CAPTIVE_BRED
98,LF_CAT_LAND_GEESE
99,LF_CAT_LAND_GERBIL
100,LF_CAT_LAND_GOAT
101,LF_CAT_LAND_GUINEA_PIG
102,LF_CAT_LAND_HAMSTER
103,LF_CAT_LAND_HORSE
104,LF_CAT_LAND_KANGAROO
105,LF_CAT_LAND_LLAMA
106,LF_CAT_LAND_MINK_CAPTIVE_BRED
107,LF_CAT_LAND_MOUSE
108,LF_CAT_LAND_NIGHTCRAWLER
109,LF_CAT_LAND_OSTRICH_CAPTIVE_BRED
110,LF_CAT_LAND_OTTER_CAPTIVE_BRED
111,LF_CAT_LAND_OXEN
112,LF_CAT_LAND_PIG
113,LF_CAT_LAND_PIGEON
114,LF_CAT_LAND_POSSUM
115,LF_CAT_LAND_PRIMATE
116,LF_CAT_LAND_RABBIT
117,LF_CAT_LAND_RAT
118,LF_CAT_LAND_SHEEP
119,LF_CAT_LAND_SILKWORM
120,LF_CAT_LAND_SNAIL
121,LF_CAT_LAND_SWAN_CAPTIVE_BRED
122,LF_CAT_LAND_TURKEYS
123,LF_CAT_LAND_WORM_CAPTIVE_BRED
124,LF_CAT_LAND_YAK
125,LF_CAT_LAND_RESERVED_125
126,LF_CAT_LAND_RESERVED_126
127,LF_CAT_LAND_RESERVED_127
128,LF_CAT_LAND_RESERVED_128
129,LF_CAT_LAND_RESERVED_129
130,LF_CAT_LAND_RESERVED_130
131,LF_CAT_LAND_RESERVED_131
132,LF_CAT_LAND_RESERVED_132
133,LF_CAT_LAND_RESERVED_133
134,LF_CAT_LAND_RESERVED_134
135,LF_CAT_LAND_RESERVED_135
136,LF_CAT_LAND_RESERVED_136
137,LF_CAT_LAND_RESERVED_137
138,LF_CAT_LAND_RESERVED_138
139,LF_CAT_LAND_RESERVED_139
140,LF_CAT_LAND_GENERAL_DUPLICATE_140
141,LF_CAT_LAND_AARDVARKS
142,LF_CAT_LAND_ARMADILLOS_AND_RELATED
143,LF_CAT_LAND_BANDICOOTS_AND_RELATED
144,LF_CAT_LAND_ELEPHANTS_AND_RELATED
145,LF_CAT_LAND_EVEN_TOED_UNGULATES
146,LF_CAT_LAND_HYRAXES
147,LF_CAT_LAND_INSECT_EATERS
148,LF_CAT_LAND_RABBITS_AND_RELATED
149,LF_CAT_LAND_KANGAROOS_AND_RELATED
150,LF_CAT_LAND_MEAT_EATERS
151,LF_CAT_LAND_MOLES
152,LF_CAT_LAND_ODD_TOED_UNGULATES
153,LF_CAT_LAND_OPOSSUMS
154,LF_CAT_LAND_PANGOLINS_AND_RELATED
155,LF_CAT_LAND_PLATYPUS
156,LF_CAT_LAND_PRIMATES
157,LF_CAT_LAND_RODENTS
158,LF_CAT_LAND_SPINY_ANTEATERS
159,LF_CAT_LAND_RESERVED_159
160,LF_CAT_LAND_RESERVED_160
161,LF_CAT_LAND_RESERVED_161
162,LF_CAT_LAND_RESERVED_162
163,LF_CAT_LAND_RESERVED_163
164,LF_CAT_LAND_RESERVED_164
165,LF_CAT_LAND_RESERVED_165
166,LF_CAT_LAND_OTHER
167,LF_CAT_LAND_PENGUINS
168,LF_CAT_LAND_OSTRICHES
169,LF_CAT_LAND_RESERVED_169
170,LF_CAT_LAND_SNAKES
171,LF_CAT_LAND_ALLIGATORS_CROCODILES
172,LF_CAT_LAND_TUATARAS
173,LF_CAT_LAND_LIZARDS
174,LF_CAT_LAND_WORM_LIZARDS
175,LF_CAT_LAND_TURTLES
176,LF_CAT_LAND_RESERVED_176
177,LF_CAT_LAND_RESERVED_177
178,LF_CAT_LAND_RESERVED_178
179,LF_CAT_LAND_RESERVED_179
180,LF_CAT_LAND_GENERAL_DUPLICATE_180
181,LF_CAT_LAND_BEETLES
182,LF_CAT_LAND_ANTS
183,LF_CAT_LAND_TRUE_BUGS
184,LF_CAT_LAND_GRASSHOPPER
185,LF_CAT_LAND_CRICKETS
186,LF_CAT_LAND_COCKROACHES
187,LF_CAT_LAND_MANTIDS
188,LF_CAT_LAND_CICADAS_APHIDS
189,LF_CAT_LAND_SCALE_INSECTS
190,LF_CAT_LAND_RESERVED_190
191,LF_CAT_LAND_RESERVED_191
192,LF_CAT_LAND_RESERVED_192
193,LF_CAT_LAND_GENERAL_DUPLICATE_193
194,LF_CAT_LAND_RESERVED_194
195,LF_CAT_LAND_RESERVED_195
196,LF_CAT_LAND_SPIDERS_AND_RELATED
197,LF_CAT_LAND_RESERVED_197
198,LF_CAT_LAND_RESERVED_198
199,LF_CAT_LAND_RESERVED_199
200,LF_CAT_LAND_GRAINS
201,LF_CAT_LAND_FRUIT_TREES
202,LF_CAT_LAND_VEGETABLES
203,LF_CAT_LAND_FLOWERS
204,LF_CAT_LAND_RESERVED_204
205,LF_CAT_LAND_RESERVED_205
206,LF_CAT_LAND_RESERVED_206
207,LF_CAT_LAND_RESERVED_207
208,LF_CAT_LAND_RESERVED_208
209,LF_CAT_LAND_RESERVED_209
210,LF_CAT_LAND_RESERVED_210
211,LF_CAT_LAND_RESERVED_211
212,LF_CAT_LAND_RESERVED_212
213,LF_CAT_LAND_RESERVED_213
214,LF_CAT_LAND_RESERVED_214
215,LF_CAT_LAND_RESERVED_215
216,LF_CAT_LAND_RESERVED_216
217,LF_CAT_LAND_RESERVED_217
218,LF_CAT_LAND_RESERVED_218
219,LF_CAT_LAND_RESERVED_219
220,LF_CAT_LAND_RESERVED_220
221,LF_CAT_LAND_RESERVED_221
222,LF_CAT_LAND_RESERVED_222
223,LF_CAT_LAND_RESERVED_223
224,LF_CAT_LAND_RESERVED_224
225,LF_CAT_LAND_RESERVED_225
226,LF_CAT_LAND_RESERVED_226
227,LF_CAT_LAND_RESERVED_227
228,LF_CAT_LAND_RESERVED_228
229,LF_CAT_LAND_RESERVED_229
230,LF_CAT_LAND_SHRUBS_BUSHES
231,LF_CAT_LAND_WILD_FLOWERS
232,LF_CAT_LAND_WILD_GRASSES
233,LF_CAT_LAND_MOSSES
234,LF_CAT_LAND_FERNS
235,LF_CAT_LAND_LICHENS
236,LF_CAT_LAND_OTHER_FLOWERING_DICOT_PLANTS
237,LF_CAT_LAND_OTHER_FLOWERING_MONOCOT_PLANTS
238,LF_CAT_LAND_RESERVED_238
239,LF_CAT_LAND_RESERVED_239
240,LF_CAT_LAND_DICOTS_BROADLEAF_HARDWOODS
241,LF_CAT_LAND_MONOCOTS
242,LF_CAT_LAND_CONIFERS_SOFTWOODS
243,LF_CAT_LAND_GINKGOS
244,LF_CAT_LAND_CYCADS
245,LF_CAT_LAND_TREE_FERNS
246,LF_CAT_LAND_RESERVED_246
247,LF_CAT_LAND_RESERVED_247
248,LF_CAT_LAND_RESERVED_248
249,LF_CAT_LAND_RESERVED_249
250,LF_CAT_LAND_OTHER_DUPLICATE_250
251,LF_CAT_LAND_BACTERIA
252,LF_CAT_LAND_VIRUSES
253,LF_CAT_LAND_FUNGI
254,LF_CAT_LAND_ALGAE
255,LF_CAT_LAND_RESERVED_255
