0,LF_CAT_SUBSURFACE_OTH
1,LF_CAT_SUBSURFACE_DIV
2,LF_CAT_SUBSURFACE_FIS
3,LF_CAT_SUBSURFACE_SHR
80,LF_CAT_SUBSURFACE_OYSTERS_CAPTIVE_BRED
81,LF_CAT_SUBSURFACE_GUPPY
82,LF_CAT_SUBSURFACE_CARP
83,LF_CAT_SUBSURFACE_GOLDFISH
84,LF_CAT_SUBSURFACE_TROUT
85,LF_CAT_SUBSURFACE_RESERVED_85
86,LF_CAT_SUBSURFACE_RESERVED_86
87,LF_CAT_SUBSURFACE_RESERVED_87
88,LF_CAT_SUBSURFACE_RESERVED_88
89,LF_CAT_SUBSURFACE_RESERVED_89
90,LF_CAT_SUBSURFACE_RESERVED_90
91,LF_CAT_SUBSURFACE_RESERVED_91
92,LF_CAT_SUBSURFACE_RESERVED_92
93,LF_CAT_SUBSURFACE_RESERVED_93
94,LF_CAT_SUBSURFACE_RESERVED_94
95,LF_CAT_SUBSURFACE_RESERVED_95
96,LF_CAT_SUBSURFACE_RESERVED_96
97,LF_CAT_SUBSURFACE_RESERVED_97
98,LF_CAT_SUBSURFACE_RESERVED_98
99,LF_CAT_SUBSURFACE_RESERVED_99
100,LF_CAT_SUBSURFACE_RESERVED_100
101,LF_CAT_SUBSURFACE_RESERVED_101
102,LF_CAT_SUBSURFACE_RESERVED_102
103,LF_CAT_SUBSURFACE_RESERVED_103
104,LF_CAT_SUBSURFACE_RESERVED_104
105,LF_CAT_SUBSURFACE_RESERVED_105
106,LF_CAT_SUBSURFACE_RESERVED_106
107,LF_CAT_SUBSURFACE_RESERVED_107
108,LF_CAT_SUBSURFACE_RESERVED_108
109,LF_CAT_SUBSURFACE_RESERVED_109
110,LF_CAT_SUBSURFACE_RESERVED_110
111,LF_CAT_SUBSURFACE_RESERVED_111
112,LF_CAT_SUBSURFACE_RESERVED_112
113,LF_CAT_SUBSURFACE_RESERVED_113
114,LF_CAT_SUBSURFACE_RESERVED_114
115,LF_CAT_SUBSURFACE_RESERVED_115
116,LF_CAT_SUBSURFACE_RESERVED_116
117,LF_CAT_SUBSURFACE_RESERVED_117
118,LF_CAT_SUBSURFACE_RESERVED_118
119,LF_CAT_SUBSURFACE_RESERVED_119
120,LF_CAT_SUBSURFACE_RESERVED_120
121,LF_CAT_SUBSURFACE_RESERVED_121
122,LF_CAT_SUBSURFACE_RESERVED_122
123,LF_CAT_SUBSURFACE_RESERVED_123
124,LF_CAT_SUBSURFACE_RESERVED_124
125,LF_CAT_SUBSURFACE_RESERVED_125
126,LF_CAT_SUBSURFACE_RESERVED_126
127,LF_CAT_SUBSURFACE_RESERVED_127
128,LF_CAT_SUBSURFACE_RESERVED_128
129,LF_CAT_SUBSURFACE_RESERVED_129
130,LF_CAT_SUBSURFACE_RESERVED_130
131,LF_CAT_SUBSURFACE_RESERVED_131
132,LF_CAT_SUBSURFACE_RESERVED_132
133,LF_CAT_SUBSURFACE_RESERVED_133
134,LF_CAT_SUBSURFACE_RESERVED_134
135,LF_CAT_SUBSURFACE_RESERVED_135
136,LF_CAT_SUBSURFACE_RESERVED_136
137,LF_CAT_SUBSURFACE_RESERVED_137
138,LF_CAT_SUBSURFACE_RESERVED_138
139,LF_CAT_SUBSURFACE_RESERVED_139
140,LF_CAT_SUBSURFACE_MOLLUSKS
141,LF_CAT_SUBSURFACE_MOLLUSKS_DUPLICATE_141
142,LF_CAT_SUBSURFACE_MOLLUSKS_DUPLICATE_142
143,LF_CAT_SUBSURFACE_MOLLUSKS_DUPLICATE_143
144,LF_CAT_SUBSURFACE_MOLLUSKS_DUPLICATE_144
145,LF_CAT_SUBSURFACE_MOLLUSKS_DUPLICATE_145
146,LF_CAT_SUBSURFACE_MOLLUSKS_DUPLICATE_146
147,LF_CAT_SUBSURFACE_MOLLUSKS_DUPLICATE_147
148,LF_CAT_SUBSURFACE_MOLLUSKS_DUPLICATE_148
149,LF_CAT_SUBSURFACE_MOLLUSKS_DUPLICATE_149
150,LF_CAT_SUBSURFACE_HAGFISH
151,LF_CAT_SUBSURFACE_LAMPREYS
152,LF_CAT_SUBSURFACE_BONY_FISH
153,LF_CAT_SUBSURFACE_RESERVED_153
154,LF_CAT_SUBSURFACE_RESERVED_154
155,LF_CAT_SUBSURFACE_RESERVED_155
156,LF_CAT_SUBSURFACE_RESERVED_156
157,LF_CAT_SUBSURFACE_RESERVED_157
158,LF_CAT_SUBSURFACE_RESERVED_158
159,LF_CAT_SUBSURFACE_RESERVED_159
160,LF_CAT_SUBSURFACE_RESERVED_160
161,LF_CAT_SUBSURFACE_RESERVED_161
162,LF_CAT_SUBSURFACE_RESERVED_162
163,LF_CAT_SUBSURFACE_RESERVED_163
164,LF_CAT_SUBSURFACE_RESERVED_164
165,LF_CAT_SUBSURFACE_RESERVED_165
166,LF_CAT_SUBSURFACE_RESERVED_166
167,LF_CAT_SUBSURFACE_RESERVED_167
168,LF_CAT_SUBSURFACE_RESERVED_168
169,LF_CAT_SUBSURFACE_RESERVED_169
170,LF_CAT_SUBSURFACE_RESERVED_170
171,LF_CAT_SUBSURFACE_RESERVED_171
172,LF_CAT_SUBSURFACE_RESERVED_172
173,LF_CAT_SUBSURFACE_RESERVED_173
174,LF_CAT_SUBSURFACE_RESERVED_174
175,LF_CAT_SUBSURFACE_RESERVED_175
176,LF_CAT_SUBSURFACE_RESERVED_176
177,LF_CAT_SUBSURFACE_RESERVED_177
178,LF_CAT_SUBSURFACE_RESERVED_178
179,LF_CAT_SUBSURFACE_RESERVED_179
180,LF_CAT_SUBSURFACE_RESERVED_180
181,LF_CAT_SUBSURFACE_RESERVED_181
182,LF_CAT_SUBSURFACE_RESERVED_182
183,LF_CAT_SUBSURFACE_RESERVED_183
184,LF_CAT_SUBSURFACE_RESERVED_184
185,LF_CAT_SUBSURFACE_RESERVED_185
186,LF_CAT_SUBSURFACE_RESERVED_186
187,LF_CAT_SUBSURFACE_RESERVED_187
188,LF_CAT_SUBSURFACE_RESERVED_188
189,LF_CAT_SUBSURFACE_RESERVED_189
190,LF_CAT_SUBSURFACE_RESERVED_190
191,LF_CAT_SUBSURFACE_RESERVED_191
192,LF_CAT_SUBSURFACE_RESERVED_192
193,LF_CAT_SUBSURFACE_RESERVED_193
194,LF_CAT_SUBSURFACE_RESERVED_194
195,LF_CAT_SUBSURFACE_RESERVED_195
196,LF_CAT_SUBSURFACE_RESERVED_196
197,LF_CAT_SUBSURFACE_RESERVED_197
198,LF_CAT_SUBSURFACE_RESERVED_198
199,LF_CAT_SUBSURFACE_RESERVED_199
200,LF_CAT_SUBSURFACE_DOMESTICATED
201,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_201
202,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_202
203,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_203
204,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_204
205,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_205
206,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_206
207,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_207
208,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_208
209,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_209
210,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_210
211,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_211
212,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_212
213,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_213
214,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_214
215,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_215
216,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_216
217,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_217
218,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_218
219,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_219
220,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_220
221,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_221
222,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_222
223,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_223
224,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_224
225,LF_CAT_SUBSURFACE_DOMESTICATED_DUPLICATE_225
226,LF_CAT_SUBSURFACE_WILD
227,LF_CAT_SUBSURFACE_WILD_DUPLICATE_227
228,LF_CAT_SUBSURFACE_WILD_DUPLICATE_228
229,LF_CAT_SUBSURFACE_WILD_DUPLICATE_229
230,LF_CAT_SUBSURFACE_WILD_DUPLICATE_230
231,LF_CAT_SUBSURFACE_WILD_DUPLICATE_231
232,LF_CAT_SUBSURFACE_WILD_DUPLICATE_232
233,LF_CAT_SUBSURFACE_WILD_DUPLICATE_233
234,LF_CAT_SUBSURFACE_WILD_DUPLICATE_234
235,LF_CAT_SUBSURFACE_WILD_DUPLICATE_235
236,LF_CAT_SUBSURFACE_WILD_DUPLICATE_236
237,LF_CAT_SUBSURFACE_WILD_DUPLICATE_237
238,LF_CAT_SUBSURFACE_WILD_DUPLICATE_238
239,LF_CAT_SUBSURFACE_WILD_DUPLICATE_239
240,LF_CAT_SUBSURFACE_WILD_DUPLICATE_240
241,LF_CAT_SUBSURFACE_WILD_DUPLICATE_241
242,LF_CAT_SUBSURFACE_WILD_DUPLICATE_242
243,LF_CAT_SUBSURFACE_WILD_DUPLICATE_243
244,LF_CAT_SUBSURFACE_WILD_DUPLICATE_244
245,LF_CAT_SUBSURFACE_WILD_DUPLICATE_245
246,LF_CAT_SUBSURFACE_WILD_DUPLICATE_246
247,LF_CAT_SUBSURFACE_WILD_DUPLICATE_247
248,LF_CAT_SUBSURFACE_WILD_DUPLICATE_248
249,LF_CAT_SUBSURFACE_WILD_DUPLICATE_249
250,LF_CAT_SUBSURFACE_BACTERIA
251,LF_CAT_SUBSURFACE_VIRUSES
252,LF_CAT_SUBSURFACE_FUNGI
253,LF_CAT_SUBSURFACE_ALGAE_KELP
254,LF_CAT_SUBSURFACE_OTHER
255,LF_CAT_SUBSURFACE_RESERVED_255
