0,RAD_CAT_OTH
1,RAD_CAT_VTR
2,RAD_CAT_DLTR
3,RAD_CAT_VDLTR
4,RAD_CAT_ILSGT
5,RAD_CAT_ILSLT
6,RAD_CAT_ILSOMB
7,RAD_CAT_ILSMMB
8,RAD_CAT_ILSIMB
9,RAD_CAT_ILSR
10,RAD_CAT_TACANT
11,RAD_CAT_TACANR
12,RAD_CAT_TACANTR
13,RAD_CAT_VORT
14,RAD_CAT_VORDME
15,RAD_CAT_VORR
16,RAD_CAT_VORTAC
17,RAD_CAT_NDBT
18,RAD_CAT_NDBR
19,RAD_CAT_NDBDME
20,RAD_CAT_DME
21,RAD_CAT_L16
22,RAD_CAT_L11
23,RAD_CAT_L11B
24,RAD_CAT_EPLRSSADL
25,RAD_CAT_IFDL
26,RAD_CAT_MADL
27,RAD_CAT_SINCGARS
28,RAD_CAT_LBANDSAT
29,RAD_CAT_IBSIS
30,RAD_CAT_GPS
