0,WS_HAZE_TYPE_WSH_TYPE_NO_HAZE
1,WS_HAZE_TYPE_WSH_TYPE_OTHER_HAZE
2,WS_HAZE_TYPE_WSH_TYPE_RURUAL_HAZE
3,WS_HAZE_TYPE_WSH_TYPE_MARITIME_HAZE
4,WS_HAZE_TYPE_WSH_TYPE_URBAN_HAZE
5,WS_HAZE_TYPE_WSH_TYPE_TROPOSPHERIC_HAZE
6,WS_HAZE_TYPE_WSH_TYPE_ADVECTIVE_FOG_HAZE
7,WS_HAZE_TYPE_WSH_TYPE_RADIATIVE_FOG_HAZE
8,WS_HAZE_TYPE_WSH_TYPE_DESERT_HAZE
9,WS_HAZE_TYPE_WSH_TYPE_DESERT_SUMMER_HAZE
10,WS_HAZE_TYPE_WSH_TYPE_DESERT_WINTER_HAZE
11,WS_HAZE_TYPE_WSH_TYPE_TEMPERATE_SUMMER_DAY
12,WS_HAZE_TYPE_WSH_TYPE_TEMPERATE_SUMMER_NIGHT
13,WS_HAZE_TYPE_WSH_TYPE_TEMPERATE_WINTER
14,WS_HAZE_TYPE_WSH_TYPE_DUST_STORM_HAZE
15,WS_HAZE_TYPE_WSH_TYPE_SNOW_HAZE_
16,WS_HAZE_TYPE_WSH_TYPE_BLOWING_SNOW_HAZE
17,WS_HAZE_TYPE_WSH_TYPE_FOG_AND_SNOW_HAZE
